test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
convection_2d_1157,1.0,0.0,0.0,0.4965035021305084,0.4965035021305084,283.1478786468506,8,19,relu,43022,143,0.0223864793481133
convection_2d_1158,1.1926848888397217,0.006286234129220247,0.05535406991839409,0.2980769872665405,0.3597172796726227,81.78615236282349,3,76,sigmoid,19826,166,2.892585006902079e-05
convection_2d_1159,0.03507378697395325,0.0003245463012717664,0.0002473937056493014,4.043941225972958e-05,0.0006123794009909034,91.17926049232483,4,93,sin,21078,40,0.0003148777804444
convection_2d_1160,0.04267270117998123,0.0007772673852741718,0.00013707869220525026,1.6735151803004555e-05,0.0009310812456533313,510.1614179611206,7,94,relu,54650,177,3.548960893588206e-05
convection_2d_1161,0.04963325709104538,2.7474230591906235e-05,0.00021925852342974395,1.1792179975600448e-05,0.0002585249312687665,268.41864681243896,4,11,tanh,64720,141,0.0003066789772762
convection_2d_1162,0.07355719059705734,0.00021744452533312142,0.0004909719573333859,0.00010502008080948144,0.0008134365198202431,329.09188628196716,5,30,relu,69977,160,0.0212749534888462
convection_2d_1163,0.13359478116035461,0.012099063023924828,0.003462668042629957,0.0003415943356230855,0.015903325751423836,135.61723518371582,8,76,relu,20464,25,0.0055601821530334
convection_2d_1164,0.9880248308181763,0.0017021539388224483,0.05676542595028877,0.03186984732747078,0.09033742547035217,338.3367431163788,3,12,sigmoid,71746,56,5.080716480033952e-05
convection_2d_1165,0.021605854853987694,0.00015254179015755653,7.988868310349062e-05,1.5806706869625486e-05,0.000248237163759768,239.6817090511322,5,85,tanh,51166,66,0.002299415982124
convection_2d_1166,0.9278451800346375,0.0013118729693815112,6.058035069145262e-05,7.472248398698866e-05,0.0014471757458522916,60.80467748641968,6,33,tanh,11717,14,0.0018715931680576
convection_2d_1167,0.06274216622114182,7.896188617451116e-05,0.0004268838674761355,1.5676831026212312e-05,0.0005215225974097848,408.79908418655396,6,82,tanh,68029,139,7.657291957321706e-05
convection_2d_1168,0.07571098208427429,0.0013584831031039357,0.0006523169577121735,5.730318298446946e-05,0.0020681030582636595,260.20673537254333,4,11,tanh,66088,50,0.0019350984094533
convection_2d_1169,0.9999999403953552,0.0,0.0,0.49528297781944275,0.49528297781944275,575.0205984115601,6,48,swish,85382,106,0.0125773800558881
convection_2d_1170,0.14797256886959076,0.000262745947111398,0.0003101127513218671,7.424792420351878e-05,0.0006471066735684872,456.1339247226715,8,63,sin,65143,89,0.0075070294738904
convection_2d_1171,0.7809253334999084,0.0008824890828691423,0.028645766898989677,0.0020727100782096386,0.031600967049598694,64.65400218963623,9,17,sigmoid,8731,72,0.0006068635176407
convection_2d_1172,0.8405481576919556,0.009528638795018196,0.0324510782957077,0.0045356182381510735,0.0465153343975544,353.8475182056427,7,31,relu,60021,130,1.0158158474136108e-05
convection_2d_1173,0.6390430331230164,0.0007685637683607638,0.019902512431144714,0.0009808099130168557,0.02165188640356064,160.2225215435028,3,58,tanh,35489,142,0.000418887557187
convection_2d_1174,0.043344393372535706,0.0095535172149539,0.001229946268722415,0.0009452306549064815,0.011728694662451744,221.2695701122284,4,47,swish,44562,96,0.006041773047345
convection_2d_1175,0.7019131183624268,0.001026445534080267,0.022491343319416046,0.0012803152203559875,0.024798104539513588,183.78506779670715,10,41,tanh,21509,72,1.8517405926553305e-05
convection_2d_1176,0.9097810983657837,3.2668358471710235e-05,0.0014369613490998745,0.0015563075430691242,0.003025937359780073,198.37773752212524,2,32,tanh,71114,14,0.0141089951027151
convection_2d_1177,0.07950820028781891,2.0628756828955375e-05,3.672464117698837e-06,4.1026974031410646e-06,2.840391971403733e-05,351.87449526786804,4,29,tanh,84540,37,0.0017331067933519
convection_2d_1178,0.058104969561100006,0.0001879059855127707,0.0006067741196602583,1.2259942195669282e-05,0.0008069400209933519,385.18838596343994,9,30,swish,40288,161,5.7393975586088007e-05
convection_2d_1179,0.3892699182033539,0.011549117043614388,0.007380892522633076,0.0011649380903691053,0.020094947889447212,52.72226858139038,4,80,relu,12993,154,0.0006939904022357
convection_2d_1180,0.002864064,7.273065421031788e-06,4.2622937144187745e-06,1.1239514606131706e-05,2.277487510582432e-05,307.96725392341614,4,54,sin,75805,65,3.857878400561781e-05
convection_2d_1181,0.9999999403953552,1.1183768875723748e-26,0.0,0.4957627058029175,0.4957627058029175,471.3379383087158,4,20,swish,94206,118,0.0961591332940354
convection_2d_1182,0.11946883797645569,2.1602463675662875e-05,5.1625647756736726e-05,1.848585088737309e-05,9.171396231977269e-05,388.8657898902893,9,90,tanh,52810,34,0.0012294501173268
convection_2d_1183,0.7925858497619629,0.0015707352431491017,0.028694037348031998,0.0023126909509301186,0.03257746249437332,118.00430464744568,3,82,relu,34339,178,9.618417414439283e-05
convection_2d_1184,0.048818398267030716,0.0005436671781353652,0.00031222947291098535,0.0001107369243982248,0.0009666335536167026,570.7232310771942,9,87,sin,76119,63,0.0011838984315681
convection_2d_1185,0.8031455874443054,0.0015847189351916313,0.029719769954681396,0.0030873934738337994,0.03439188376069069,161.39620876312256,4,62,sin,30387,186,2.690739713185558e-05
convection_2d_1186,1.0,0.0,0.0,0.46875,0.46875,321.7240023612976,4,66,swish,64302,16,0.0751886167655117
convection_2d_1187,0.03093443065881729,4.149483174842317e-06,4.284744136384688e-05,4.8229940148303285e-06,5.181991582503542e-05,940.161700963974,9,73,swish,97219,49,0.0003708620569194
convection_2d_1188,1.1067087650299072,0.004386665299534798,0.06555826216936111,0.2668439447879791,0.3367888629436493,179.4175889492035,2,51,sin,60211,127,0.000353204844745
convection_2d_1189,0.03617901727557182,0.000410553184337914,5.567622065427713e-05,4.278677442925982e-05,0.0005090161575935781,405.49472093582153,6,23,sin,71018,26,0.0009618536429212
convection_2d_1190,0.17295165359973907,0.0001454829762224108,0.001886927057057619,9.267241694033146e-05,0.0021250825375318527,132.34382486343384,8,30,swish,16168,62,0.0005158865823658
convection_2d_1191,0.2148320972919464,0.0001965179544640705,0.003791476832702756,0.0001821234036469832,0.004170118365436792,118.60549426078796,5,22,swish,20306,139,0.0014793185843996
convection_2d_1192,0.17076610028743744,0.00010779331205412745,0.0013532902812585235,0.0001266397739527747,0.001587723265402019,532.9012603759766,9,40,tanh,73456,167,0.0001227414765801
convection_2d_1193,0.015979327261447906,6.678760109934956e-05,1.6687739844201133e-05,1.4692703189211898e-05,9.81680495897308e-05,284.4459779262543,7,66,sigmoid,46365,32,0.0005780650942788
convection_2d_1194,0.7110176086425781,0.0052430229261517525,0.003492754651233554,0.001549811800941825,0.010285589843988419,66.64944839477539,9,20,relu,9031,28,0.0146695757451345
convection_2d_1195,0.8891893029212952,0.003416023449972272,0.04178577661514282,0.014305619522929192,0.059507422149181366,178.51617574691772,8,48,relu,23761,170,0.0288742852347009
convection_2d_1196,0.9449019432067871,0.0026266511995345354,0.06707213819026947,0.014678223989903927,0.08437701314687729,51.54923057556152,10,29,relu,6140,103,0.0001045901566131
convection_2d_1197,0.7908901572227478,0.00100242521148175,0.02806170843541622,0.0024816649965941906,0.03154579922556877,43.66600179672241,4,43,relu,10760,100,0.003539711959092
convection_2d_1198,1.0,9.054908878169954e-05,2.6636831311341384e-22,0.4955357313156128,0.4956262707710266,990.8331813812256,9,83,sin,90369,112,0.0185095717295148
convection_2d_1199,0.6791515350341797,0.0007681077695451677,0.0217050239443779,0.001138995517976582,0.02361212857067585,116.96517539024353,4,48,relu,27597,164,0.0001531093432765
convection_2d_1200,0.9999999403953552,1.3866023095666397e-24,0.0,0.4938271641731262,0.4938271641731262,336.48413014411926,9,54,tanh,47322,81,0.0112461348266584
convection_2d_1201,0.02310308814048767,2.0473607946769334e-05,6.300488894339651e-05,1.414871439919807e-05,9.762721310835332e-05,157.3082981109619,4,23,tanh,39185,98,0.0001705914967142
convection_2d_1202,1.0,0.0,0.0,0.49635034799575806,0.49635034799575806,2311.3123445510864,8,95,swish,95639,137,0.0377584207731651
convection_2d_1203,0.748336911201477,0.0019063000800088048,0.019007228314876556,0.0021479427814483643,0.023061471059918404,446.02925086021423,7,45,relu,67605,57,2.361231761911851e-05
convection_2d_1204,0.030848665162920952,0.0018215274903923273,0.0002192326937802136,9.7864460258279e-05,0.0021386246662586927,128.50706362724304,6,40,sin,23769,81,0.0086500491163165
convection_2d_1205,0.8508425951004028,0.0011326877865940332,0.03615785762667656,0.0037369912024587393,0.04102753847837448,168.49755096435547,8,79,sigmoid,23507,118,1.8815810547472567e-05
convection_2d_1206,0.01447723526507616,0.0007809459348209202,6.16138058830984e-05,9.775978105608374e-05,0.0009403194999322295,935.0160369873047,9,37,sigmoid,97862,44,0.0001823571774369
convection_2d_1207,1.0400501489639282,0.004213050939142704,0.006059631239622831,0.46504756808280945,0.4753202497959137,129.65096640586853,2,11,swish,43629,120,1.220810712639069e-05
convection_2d_1208,0.02942080795764923,0.00010551662126090378,6.26465625828132e-05,1.4801998986513354e-05,0.00018296518828719854,426.8447701931,8,75,sigmoid,63035,56,0.0010551024786574
convection_2d_1209,0.5874932408332825,0.0019229758763685822,0.016710998490452766,0.012579335831105709,0.03121330961585045,37.78182244300842,7,50,sigmoid,6348,82,0.0078108120547923
convection_2d_1210,0.6857881546020508,0.0008302874048240483,0.021813975647091866,0.0011954004876315594,0.023839663714170456,721.0224335193634,4,97,sigmoid,51510,197,3.0339498240136603e-05
convection_2d_1211,0.9263551235198975,0.0025164689868688583,0.04985076189041138,0.012617800384759903,0.06498503684997559,25.214330434799194,4,59,relu,6214,38,0.0001368706580473
convection_2d_1212,0.6858077049255371,0.010940839536488056,0.021427292376756668,0.007438661064952612,0.0398067906498909,49.33290696144104,3,35,sin,14535,106,0.0530814262666821
convection_2d_1213,0.6755792498588562,0.0008454511407762766,0.021060900762677193,0.00112575339153409,0.02303210459649563,60.13278865814209,6,72,sigmoid,10948,52,0.0001905400014223
convection_2d_1214,0.8922975659370422,0.007839555852115154,0.07102504372596741,0.03848399594426155,0.11734859645366669,49.87629199028015,3,23,sin,9094,56,0.062823352751855
convection_2d_1215,0.07867608219385147,3.0249719202402048e-05,0.0002889003371819854,2.191137355112005e-05,0.00034106141538359225,376.47621846199036,9,71,sin,49869,73,0.0002894922051831
convection_2d_1216,1.0,1.401298464324817e-45,0.0,0.4901961088180542,0.4901961088180542,427.38815355300903,9,28,sigmoid,59600,51,0.0683376157849972
convection_2d_1217,0.5132668018341064,3.297189323347993e-05,2.432576593491831e-06,2.8469082735682605e-06,3.8251379010034725e-05,472.9259479045868,9,67,relu,65450,26,0.0024852128252867
convection_2d_1218,0.03567812964320183,2.537088585086167e-05,0.00014021983952261508,3.64589277523919e-06,0.0001692366204224527,723.2647607326508,7,74,tanh,63520,163,2.705956244019939e-05
convection_2d_1219,0.9999999403953552,0.038087766617536545,1.247677101462535e-19,0.4905660152435303,0.5286538004875183,689.4585113525391,9,19,sin,93563,53,0.0741005186421743
convection_2d_1220,0.08419057726860046,0.0016170860035344958,0.0005560596473515034,0.0002438137453282252,0.002416959498077631,677.9826767444611,8,42,relu,98620,77,0.0172659792574768
convection_2d_1221,0.20550860464572906,0.1573028713464737,0.010500192642211914,0.0023341288324445486,0.1701371967792511,146.02863478660583,10,19,swish,14340,46,0.0006682505978303
convection_2d_1222,0.9619198441505432,0.001772277639247477,0.07541626691818237,0.029028309509158134,0.10621685534715652,282.9727716445923,4,48,sigmoid,69363,157,1.0346782350054016e-05
convection_2d_1223,0.06628027558326721,0.004471865948289633,0.0004244804149493575,0.00025475589791312814,0.005151102319359779,193.13390707969666,4,29,sin,46266,42,0.0054628127551003
convection_2d_1224,0.08106531947851181,0.00035193588701076806,0.0005420547677204013,0.0002826461859513074,0.0011766367824748158,430.8578791618347,5,85,sigmoid,85641,115,0.0194022392122402
convection_2d_1225,0.1657818704843521,0.00041300745215266943,0.0015644249506294727,7.418639870593324e-05,0.002051618881523609,162.2705376148224,8,18,sin,24221,134,0.0008421680605342
convection_2d_1226,0.32066619396209717,0.0003207253757864237,0.0005263678031042218,8.83816828718409e-05,0.0009354748763144016,309.8811798095703,5,20,relu,66463,31,0.0144062692976369
convection_2d_1227,1.0,1.218787038640792e-35,0.0,0.4957627058029175,0.4957627058029175,166.84459233283997,8,29,sigmoid,24893,118,0.0638509663231127
convection_2d_1228,0.02691367268562317,8.282652743218932e-06,3.611082865973003e-05,5.045067609898979e-06,4.9438549467595294e-05,807.9084281921387,9,90,sigmoid,99493,35,0.0005087985673372
convection_2d_1229,1.0,3.6893252681637886e-27,1.7880175617250347e-30,0.4948979616165161,0.4948979616165161,259.90650629997253,7,8,swish,35862,98,0.0875913537464959
convection_2d_1230,0.03665321320295334,9.362112177768722e-05,0.000244764523813501,2.1547402866417542e-05,0.00035993303754366934,196.62858080863953,4,28,sin,47688,71,0.0002623429326519
convection_2d_1231,0.08115130662918091,3.5844506783178076e-05,0.00027046268223784864,6.453463720390573e-05,0.00037084182258695364,406.0868248939514,6,20,relu,77249,101,0.0002351657904217
convection_2d_1232,0.06023358553647995,0.0017083288403227925,0.00039362505776807666,0.00017288746312260628,0.0022748413030058146,778.5288655757904,9,86,relu,83165,120,0.0110623565835533
convection_2d_1233,0.8731480240821838,0.0020746481604874134,0.039153821766376495,0.004843110218644142,0.04607158154249191,48.45993232727051,7,58,tanh,8095,72,3.942876204079368e-05
convection_2d_1234,0.0769524946808815,0.00038942464743740857,0.0004519974463619292,6.212295556906611e-05,0.0009035450639203191,155.0274920463562,3,86,sigmoid,45349,88,0.0589335230929666
convection_2d_1235,0.7105752825737,0.0018483380554243922,0.018875185400247574,0.0015775664942339063,0.022301090881228447,493.42285561561584,6,65,relu,91415,67,1.0426036463348074e-05
convection_2d_1236,0.8699894547462463,0.0012301894603297114,0.04035157337784767,0.00469329534098506,0.0462750568985939,445.9181499481201,4,40,sigmoid,93493,40,1.6513549648938847e-05
convection_2d_1237,0.12313050776720047,0.003285318613052368,0.0009665194666013122,0.0004015057347714901,0.004653343930840492,142.9160180091858,8,61,sigmoid,21695,88,0.0128727099867889
convection_2d_1238,0.9593610167503357,4.0793311200104654e-05,4.15507656725822e-06,4.803180218004854e-06,4.975156844011508e-05,614.2806534767151,10,53,relu,76372,19,6.359502107596553e-05
convection_2d_1239,0.06465271860361099,0.0006013179081492126,0.00020786328241229057,5.2044852054677904e-05,0.0008612260571680963,277.6198670864105,9,92,relu,28833,161,0.0002408290068908
convection_2d_1240,0.9999999403953552,0.0,0.0,0.4957627058029175,0.4957627058029175,593.4853091239929,8,61,tanh,89997,118,0.0335213022825139
convection_2d_1241,0.03555014729499817,0.0016411790857091546,0.00046359736006706953,3.638269117800519e-05,0.002141159027814865,400.3578152656555,4,10,sin,98819,73,0.001390763724736
convection_2d_1242,0.7655125856399536,0.0012344837887212634,0.026065852493047714,0.0018518102588132024,0.029152145609259605,49.76420021057129,9,63,swish,5341,56,8.97193974899376e-05
convection_2d_1243,0.0979577973484993,6.289517477853224e-05,0.0005404595285654068,2.9256501875352114e-05,0.0006326112197712064,266.14724588394165,7,59,sin,43822,94,0.000341173931362
convection_2d_1244,0.9999999403953552,0.0,0.0,0.4969513416290283,0.4969513416290283,504.5576288700104,5,53,relu,94030,164,0.0955694943667671
convection_2d_1245,0.8499017953872681,0.0015073990216478705,0.03627509996294975,0.003555809613317251,0.04133830592036247,56.949182748794556,6,28,tanh,10915,111,0.0001497748316972
convection_2d_1246,0.9278044700622559,0.0013558728387579322,0.051982466131448746,0.01328558661043644,0.06662392616271973,176.29506254196167,2,77,swish,58754,38,0.0042868935618349
convection_2d_1247,0.0355399027466774,1.9127379346173257e-05,7.611099863424897e-05,4.550818175630411e-06,9.97891984297894e-05,649.3246693611145,8,87,tanh,73696,126,0.0001295659654853
convection_2d_1248,0.03681890666484833,0.0011340966448187828,0.00026453647296875715,0.00041196972597390413,0.001810602843761444,270.09378838539124,3,53,tanh,54879,159,0.0034486680951273
convection_2d_1249,1.0,0.0,0.0,0.4967532455921173,0.4967532455921173,1527.9157354831696,10,100,swish,43204,154,0.0065576500460294
convection_2d_1250,1.0549273490905762,0.01641586795449257,0.038978613913059235,0.23787826299667358,0.2932727336883545,35.056554079055786,8,40,relu,5438,11,2.586829709630277e-05
convection_2d_1251,0.6463329195976257,0.02916700579226017,0.017905887216329575,0.003523530438542366,0.05059642344713211,367.8260715007782,8,75,sin,18554,188,0.0074245249390116
convection_2d_1252,1.0000591278076172,0.0,0.0,0.4937267303466797,0.4937267303466797,92.01296830177307,3,100,tanh,28474,79,0.0646372183628979
convection_2d_1253,0.9269964694976807,0.0016556087648496032,0.05106927827000618,0.012652766890823841,0.06537765264511108,86.35665774345398,3,83,sin,12971,162,0.0005545777473259
convection_2d_1254,1.1786268949508667,0.007954666391015053,0.022409267723560333,0.4205024540424347,0.4508664011955261,114.22912573814392,2,65,sigmoid,42457,153,1.5178644943963484e-05
convection_2d_1255,0.6357481479644775,0.0020136944949626923,0.019434763118624687,0.0014724355423823,0.022920893505215645,273.1028161048889,5,27,sigmoid,56862,114,0.0461273213807767
convection_2d_1256,0.03133975714445114,2.193112413806375e-05,7.331794040510431e-05,4.767784048453905e-06,0.00010001684859162197,512.7663142681122,7,99,sin,84741,63,5.533404150007335e-05
convection_2d_1257,0.04919872805476189,2.7358944862498902e-05,0.0002384992258157581,6.56882320981822e-06,0.00027242698706686497,1280.9730830192566,8,85,tanh,96272,123,5.491627422449944e-05
convection_2d_1258,0.04915858805179596,0.00321944453753531,0.000526221701875329,0.00034251672332175076,0.004088182933628559,460.4359266757965,5,78,swish,71447,131,0.0020585710913803
convection_2d_1259,0.017298240214586258,0.0005823992541991174,3.9404760173056275e-05,1.359977341053309e-05,0.0006354037905111909,451.5788745880127,6,59,sin,83823,108,0.0009554722027085
convection_2d_1260,0.9999999403953552,4.791566698969518e-09,8.962251513838781e-13,0.4666682779788971,0.4666682779788971,83.8418321609497,3,89,swish,22530,15,0.0407717337282826
convection_2d_1261,0.029278280213475227,0.00019681696721818298,7.61037808842957e-05,2.8822785679949448e-05,0.00030174353742040694,692.066588640213,3,96,sigmoid,86698,199,0.0088931165840391
convection_2d_1262,0.2873519957065582,0.00022186865680851042,0.0035501534584909678,0.0003491118550300598,0.004121134057641029,201.08898520469666,9,99,tanh,27998,54,0.0002125687978155
convection_2d_1263,0.010190381668508053,3.957258377340622e-05,1.010752657748526e-05,2.7745054467231967e-06,5.245461579761468e-05,568.7727706432343,9,26,sin,75511,154,3.152201484003936e-05
convection_2d_1264,0.020771028473973274,7.799747436365578e-06,7.450284465448931e-05,2.143968913514982e-06,8.444656123174354e-05,522.5276386737823,6,74,sigmoid,89451,144,9.301380595776512e-05
convection_2d_1265,0.08781464397907257,6.706044132442912e-06,0.00030916696414351463,0.0001473254815209657,0.00046319849207066,140.45630383491516,6,17,relu,23261,67,0.0041209664285014
convection_2d_1266,0.9999999403953552,8.385614522528226e-35,0.0,0.4962688088417053,0.4962688088417053,935.0931990146637,6,78,swish,83926,134,0.0083084950940404
convection_2d_1267,0.2227102369070053,0.019572554156184196,0.038543663918972015,0.001402208930812776,0.05951843038201332,186.76392769813538,10,86,sin,22146,57,0.0015581806051651
convection_2d_1268,0.0487879142165184,2.154960156985908e-06,0.00011357805487932637,3.935725908377208e-05,0.00015509026707150042,104.07947611808777,3,62,tanh,30230,57,0.0082560888944073
convection_2d_1269,0.9218684434890747,0.0019084897357970476,0.05306527391076088,0.009278359822928905,0.06425212323665619,33.892367124557495,3,75,swish,8673,105,0.000569124254319
convection_2d_1270,0.9098734259605408,0.0012841965071856976,0.045595087110996246,0.009450926445424557,0.05633021146059036,187.10684752464294,2,35,sigmoid,57261,27,0.0006201389840167
convection_2d_1271,0.031125450506806374,1.1343287042109296e-05,7.065870886435732e-05,5.833869636262534e-06,8.78358623594977e-05,590.2462856769562,7,93,sin,95034,43,0.0001429669183704
convection_2d_1272,0.2786732316017151,0.00026481604436412454,0.003915193025022745,0.0002110972855007276,0.004391106311231852,174.93778562545776,4,80,tanh,41449,166,3.013092942933348e-05
convection_2d_1273,0.1603456735610962,0.014778509736061096,0.00276833469979465,0.0012371722841635346,0.018784016370773315,193.24913215637207,7,94,sin,20655,152,0.0005954982877255
convection_2d_1274,0.030916592106223106,2.699911783565767e-05,7.300140714505687e-05,1.1813375749625266e-05,0.00011181390436831862,830.0209405422211,7,88,sigmoid,57491,174,0.0068354177606655
convection_2d_1275,1.0,0.0,0.0,0.4899999499320984,0.4899999499320984,381.1062390804291,7,46,swish,50796,50,0.0476829473979253
convection_2d_1276,1.0090945959091187,6.962240323485834e-25,0.0,0.5064477324485779,0.5064477324485779,155.33353233337402,10,10,tanh,20158,183,0.0725280969923971
convection_2d_1277,0.17330558598041534,0.0003932325344067067,0.001477872603572905,0.00016996781050693244,0.002041073050349951,891.2982726097107,10,68,tanh,66679,155,9.245131269830812e-05
convection_2d_1278,0.03125844523310661,7.967476994963363e-05,8.888688898878172e-05,2.0208070054650307e-05,0.00018876972899306566,1012.4277415275574,8,70,relu,93298,173,0.0002107411094978
convection_2d_1279,0.01026078313589096,8.66291593411006e-05,9.238079655915499e-06,8.611054909124505e-06,0.0001044782911776565,277.2357385158539,5,24,sin,58449,44,0.0054051790214763
convection_2d_1280,0.05685945600271225,0.0001574427296873182,0.00033936050022020936,1.153086395788705e-05,0.0005083340802229941,405.16167998313904,5,42,swish,72944,96,8.806644897214576e-05
convection_2d_1281,0.6211370825767517,0.0008126241154968739,0.019282780587673187,0.0009132851264439523,0.0210086889564991,255.20062685012817,7,14,tanh,30314,87,8.661797988447474e-05
convection_2d_1282,0.06412409991025925,8.096428791759536e-05,0.0003503018815536052,1.5459880160051398e-05,0.00044672604417428374,258.8065643310547,4,57,tanh,46712,116,3.13158087047415e-05
convection_2d_1283,0.8034617900848389,0.017470818012952805,0.03125837445259094,0.0026470015291124582,0.05137619376182556,61.42629265785217,3,93,swish,16256,63,0.0037999437168998
convection_2d_1284,0.02939857728779316,0.0008745525847189128,0.00013120370567776263,7.810481474734843e-05,0.001083861105144024,534.5998847484589,9,46,tanh,75627,104,0.0018836980782895
convection_2d_1285,0.07705166935920715,0.00014308672689367086,0.0002807855198625475,2.6977102606906556e-05,0.00045084935845807195,696.3335630893707,5,86,relu,94160,194,8.118724107645663e-05
convection_2d_1286,0.0711338147521019,1.1881722457474098e-05,0.0002013283083215356,2.4296799892908894e-05,0.00023750682885292917,672.7764809131622,10,15,relu,83895,118,8.068784219867496e-05
convection_2d_1287,1.0953989028930664,1.8313587588636437e-06,2.4274982024508063e-07,4.5843543716728163e-07,2.5325439310108777e-06,569.3593106269836,9,66,tanh,78930,12,2.7805890255292068e-05
convection_2d_1288,0.757512629032135,0.0008168918429873884,0.02550225518643856,0.007783765438944101,0.034102912992239,163.87428188323975,7,9,sin,27529,50,0.0378451797652461
convection_2d_1289,0.02412492036819458,2.841484638338443e-05,7.023039506748319e-05,2.275148290209472e-06,0.00010092039156006649,567.8740704059601,6,85,tanh,48760,165,1.6781075701799136e-05
convection_2d_1290,1.0202168226242065,0.031950272619724274,0.0076988376677036285,0.3883619010448456,0.4280110001564026,28.555598497390747,3,92,relu,7752,51,1.049433754344823e-05
convection_2d_1291,0.037669483572244644,3.949411984649487e-05,0.00010842052870430052,1.528322718513664e-05,0.000163197866640985,180.54105734825134,5,61,sin,36919,94,0.0002016070294796
convection_2d_1292,1.0802063941955566,0.0031902878545224667,0.010876611806452274,0.4553113579750061,0.469378262758255,15.001665592193604,2,74,swish,5198,186,0.0001184866451604
convection_2d_1293,0.009543192572891712,8.825315489957575e-06,1.7905524146044627e-05,8.581229167248239e-07,2.7588961529545486e-05,596.3922636508942,8,53,sigmoid,78687,45,0.0001728689844049
convection_2d_1294,0.015528234653174877,7.2304505920328666e-06,4.7048990381881595e-05,3.6429946703719907e-06,5.79224360990338e-05,331.2472414970398,6,64,sigmoid,60515,130,0.0009263227357845
convection_2d_1295,0.08119725435972214,9.325904829893261e-05,0.0005075359949842095,0.0003467390197329223,0.0009475340484641492,279.89333510398865,9,61,sigmoid,33030,161,0.00530852997102
convection_2d_1296,0.013720067217946053,3.13733471557498e-05,4.800056558451615e-05,1.822424451347615e-06,8.119634003378451e-05,207.61853575706482,5,31,tanh,44825,192,0.0001238629641769
convection_2d_1297,1.0000003576278687,5.697163934565045e-26,0.0,0.4953705370426178,0.4953705370426178,510.35627150535583,7,16,tanh,74707,108,0.0848788341890024
convection_2d_1298,0.7617290019989014,0.0008829857688397169,0.02664058841764927,0.0017994700465351343,0.029323043301701546,109.78648710250854,8,75,sigmoid,12819,160,7.644700767493405e-05
convection_2d_1299,0.8790982365608215,0.00093770184321329,0.0401340089738369,0.005889656953513622,0.04696136713027954,158.75981783866882,2,39,sigmoid,58781,20,0.0042736622077907
convection_2d_1300,0.9456895589828491,0.0008207192877307534,0.05916788801550865,0.014252332039177418,0.07424093782901764,189.86439442634583,2,44,swish,65550,174,0.0013171125632078
convection_2d_1301,0.9999999403953552,6.88633837622791e-21,0.0,0.49736839532852173,0.49736839532852173,317.3367657661438,9,24,tanh,35648,190,0.0111846418861379
convection_2d_1302,0.019692497327923775,5.381035225582309e-05,4.8127792979357764e-05,3.341002184242825e-06,0.00010527914855629206,341.79077911376953,7,76,sin,53554,55,2.104610441803877e-05
convection_2d_1303,0.9999999403953552,0.0,0.0,0.4920635223388672,0.4920635223388672,324.05315017700195,5,45,relu,69847,63,0.0775661156821244
convection_2d_1304,0.6146962642669678,0.0009459418361075222,0.01595931500196457,0.0012647915864363313,0.018170049414038658,62.565144062042236,9,17,swish,6992,184,0.0030841540984939
convection_2d_1305,0.0674208328127861,0.00014612152881454676,0.00023528945166617632,3.662288509076461e-05,0.00041803388739936054,228.93387579917908,6,41,relu,41794,102,0.000223828721895
convection_2d_1306,1.2446260452270508,0.004392709583044052,0.0481521412730217,0.3433060646057129,0.39585092663764954,60.16708421707153,2,90,sin,20264,111,9.97746661982791e-05
convection_2d_1307,1.0000004768371582,5.0719270802801475e-05,1.0441535136518354e-10,0.4949999451637268,0.49505066871643066,136.65009713172913,4,20,sin,32756,100,0.0990257790247565
convection_2d_1308,0.8493761420249939,0.0006719368975609541,0.03105030208826065,0.013070117682218552,0.044792357832193375,72.5826187133789,8,63,sigmoid,11030,36,0.0268281194622561
convection_2d_1309,0.07225742191076279,5.7747405662667006e-05,0.0004352903924882412,2.129715539922472e-05,0.0005143349408172071,353.737708568573,7,41,sigmoid,56348,80,5.131040444843684e-05
convection_2d_1310,0.06417711079120636,0.00012276132474653423,0.00023042992688715458,3.431044387980364e-05,0.00038750169915147126,506.80896830558777,7,26,relu,81231,179,3.70680561865301e-05
convection_2d_1311,0.7785212397575378,0.0006759741809219122,0.029007190838456154,0.002060388680547476,0.031743552535772324,229.2682056427002,9,10,sigmoid,31108,155,0.0008198747240283
convection_2d_1312,0.049880288541316986,0.00039504075539298356,9.088987280847505e-05,1.5732979591120966e-05,0.0005016635986976326,197.38219237327576,5,97,relu,43469,122,0.000216157142461
convection_2d_1313,0.7173437476158142,0.001718346495181322,0.022613905370235443,0.0014337586471810937,0.025766009464859962,372.5220422744751,5,56,relu,68167,180,1.052650207072906e-05
convection_2d_1314,0.02858869358897209,5.653806510963477e-06,3.9703085349174216e-05,1.2540394891402684e-05,5.7897290389519185e-05,262.6299741268158,3,60,tanh,69157,107,0.0035277498073919
convection_2d_1315,0.6094033122062683,0.00989789329469204,0.01906498521566391,0.002310797804966569,0.031273677945137024,314.47722363471985,9,69,tanh,29238,182,5.426351791931535e-05
convection_2d_1316,0.03785713389515877,7.1479854568679e-07,8.093305223155767e-05,2.1444011508719996e-05,0.00010309186473023146,116.11576843261719,3,64,tanh,35592,49,0.0073490901273162
