test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
allen_cahn_2d_1128,0.4371632933616638,0.0064186896197497845,0.0,0.0,0.0064186896197497845,856.7012414932251,3,68,sigmoid,90523,76,8.134301852577119e-05
allen_cahn_2d_1129,0.47841909527778625,0.006570842117071152,0.0,0.0,0.006570842117071152,319.6491527557373,3,17,swish,44312,28,0.002406820125615
allen_cahn_2d_1130,0.026187215000391006,4.089073627255857e-05,0.0,0.0,4.089073627255857e-05,644.9014613628387,8,76,tanh,46574,117,0.0002115816399705
allen_cahn_2d_1131,0.021188896149396896,2.7933860110351816e-05,0.0,0.0,2.7933860110351816e-05,647.0203301906586,8,22,tanh,49177,160,0.0021229902246834
allen_cahn_2d_1132,0.3682553172111511,0.005741112399846315,0.0,0.0,0.005741112399846315,134.29739832878113,5,52,swish,13221,52,0.0244855849156629
allen_cahn_2d_1133,0.823479413986206,0.42749014496803284,0.0,0.0,0.42749014496803284,169.11299443244934,6,90,relu,20587,28,0.0091043918495684
allen_cahn_2d_1134,0.029850713908672333,1.2715725461021066e-05,0.0,0.0,1.2715725461021066e-05,1231.1280527114868,8,87,swish,61754,68,7.295311249958464e-05
allen_cahn_2d_1135,0.943417489528656,0.03223665803670883,0.0,0.0,0.03223665803670883,254.51163458824158,5,80,relu,14598,193,1.3891282143176332e-05
allen_cahn_2d_1136,0.8530709147453308,0.223213329911232,0.0,0.0,0.223213329911232,282.1849536895752,2,60,sin,46962,67,0.0353072879023495
allen_cahn_2d_1137,0.6523619294166565,0.01054744329303503,0.0,0.0,0.01054744329303503,451.8999216556549,3,7,sigmoid,69477,141,0.0001056397788882
allen_cahn_2d_1138,0.5118926763534546,0.007313418667763472,0.0,0.0,0.007313418667763472,893.5262370109558,4,95,swish,19679,190,4.13294923706832e-05
allen_cahn_2d_1139,0.10874038189649582,0.0002675099822226912,0.0,0.0,0.0002675099822226912,522.6398112773895,5,11,tanh,64905,188,0.0037245083999983
allen_cahn_2d_1140,0.4450153410434723,0.006376100704073906,0.0,0.0,0.006376100704073906,753.2163128852844,3,72,swish,75584,160,9.496597437383084e-05
allen_cahn_2d_1141,7.341755390167236,2231781031936.0,0.0,0.0,2231781031936.0,2352.7623438835144,10,44,sin,83026,186,0.0332306148976346
allen_cahn_2d_1142,0.004287129733711481,9.677415800979361e-05,0.0,0.0,9.677415800979361e-05,739.2010197639465,6,97,sigmoid,80190,78,0.0037780359558253
allen_cahn_2d_1143,0.02165965922176838,3.904460754711181e-05,0.0,0.0,3.904460754711181e-05,815.0567979812622,8,77,swish,61449,74,0.0010041388459254
allen_cahn_2d_1144,0.6515867114067078,170173.1875,0.0,0.0,170173.1875,380.39536356925964,6,50,sin,42934,25,0.0397086731470545
allen_cahn_2d_1145,0.913824200630188,0.2340848594903946,0.0,0.0,0.2340848594903946,883.4886753559113,5,7,relu,46209,116,0.0015116000868816
allen_cahn_2d_1146,0.5957773923873901,2.2012005501892418e-05,0.0,0.0,2.2012005501892418e-05,669.6187901496887,6,47,sigmoid,74977,21,0.0009027368806717
allen_cahn_2d_1147,0.034586645662784576,1.0127696441486478e-05,0.0,0.0,1.0127696441486478e-05,1107.49281001091,9,51,swish,77781,31,0.0003398915406269
allen_cahn_2d_1148,0.6743370890617371,0.81414794921875,0.0,0.0,0.81414794921875,1288.0660910606384,10,8,sigmoid,84989,121,0.0641469095235729
allen_cahn_2d_1149,0.8525803089141846,0.028376052156090736,0.0,0.0,0.028376052156090736,684.4319972991943,4,72,sigmoid,55833,96,2.089552801940811e-05
allen_cahn_2d_1150,0.02626093663275242,1.873997643997427e-05,0.0,0.0,1.873997643997427e-05,1099.7214894294739,9,73,sigmoid,98057,53,0.0028513467169248
allen_cahn_2d_1151,3.2082440853118896,38381.80859375,0.0,0.0,38381.80859375,1398.848844051361,5,42,swish,77900,186,0.029272372417606
allen_cahn_2d_1152,1.168137550354004,0.29647767543792725,0.0,0.0,0.29647767543792725,228.7288851737976,7,86,sigmoid,16504,43,2.882302374249924e-05
allen_cahn_2d_1153,0.07874806970357895,0.0001183733475045301,0.0,0.0,0.0001183733475045301,357.390958070755,7,30,sin,38623,113,4.956679072754478e-05
allen_cahn_2d_1154,0.6483275890350342,0.012824143283069134,0.0,0.0,0.012824143283069134,652.5661852359772,8,69,sigmoid,58687,26,1.4704343291361877e-05
allen_cahn_2d_1155,0.6855396628379822,0.015309847891330719,0.0,0.0,0.015309847891330719,1008.3788471221924,7,57,sigmoid,79121,32,1.1743756547075993e-05
allen_cahn_2d_1156,0.9069094061851501,0.07082872092723846,0.0,0.0,0.07082872092723846,184.72661995887756,2,23,sin,32042,81,0.0442339479499398
allen_cahn_2d_1157,0.6743525862693787,0.8151814341545105,0.0,0.0,0.8151814341545105,381.6209225654602,8,19,relu,43022,143,0.0223864793481133
allen_cahn_2d_1158,0.9077454805374146,0.5748752355575562,0.0,0.0,0.5748752355575562,132.31837439537048,3,76,sigmoid,19826,166,2.892585006902079e-05
allen_cahn_2d_1159,0.6274884939193726,0.009373681619763374,0.0,0.0,0.009373681619763374,223.0474967956543,4,93,sin,21078,40,0.0003148777804444
allen_cahn_2d_1160,0.9837136268615723,0.06265974044799805,0.0,0.0,0.06265974044799805,913.384566783905,7,94,relu,54650,177,3.548960893588206e-05
allen_cahn_2d_1161,0.11119560152292252,0.00035101044340990484,0.0,0.0,0.00035101044340990484,490.153085231781,4,11,tanh,64720,141,0.0003066789772762
allen_cahn_2d_1162,1.065285325050354,0.7271052598953247,0.0,0.0,0.7271052598953247,519.039208650589,5,30,relu,69977,160,0.0212749534888462
allen_cahn_2d_1163,0.6061574816703796,0.0601762980222702,0.0,0.0,0.0601762980222702,198.7669358253479,8,76,relu,20464,25,0.0055601821530334
allen_cahn_2d_1164,1.0084649324417114,0.04385209456086159,0.0,0.0,0.04385209456086159,647.4315242767334,3,12,sigmoid,71746,56,5.080716480033952e-05
allen_cahn_2d_1165,0.013955959118902683,0.00030192098347470164,0.0,0.0,0.00030192098347470164,415.51672554016113,5,85,tanh,51166,66,0.002299415982124
allen_cahn_2d_1166,0.4427860677242279,6.397826655302197e-05,0.0,0.0,6.397826655302197e-05,97.82191157341003,6,33,tanh,11717,14,0.0018715931680576
allen_cahn_2d_1167,0.05123171582818031,4.876273305853829e-05,0.0,0.0,4.876273305853829e-05,786.9976410865784,6,82,tanh,68029,139,7.657291957321706e-05
allen_cahn_2d_1168,0.11423773318529129,0.000389449909562245,0.0,0.0,0.000389449909562245,478.77060079574585,4,11,tanh,66088,50,0.0019350984094533
allen_cahn_2d_1169,1.0660200119018555,0.726578414440155,0.0,0.0,0.726578414440155,1037.1201283931732,6,48,swish,85382,106,0.0125773800558881
allen_cahn_2d_1170,0.6807677149772644,0.6740198135375977,0.0,0.0,0.6740198135375977,691.3678987026215,8,63,sin,65143,89,0.0075070294738904
allen_cahn_2d_1171,0.6459721922874451,0.012972856871783733,0.0,0.0,0.012972856871783733,124.65968704223633,9,17,sigmoid,8731,72,0.0006068635176407
allen_cahn_2d_1172,0.7288610935211182,0.10245402157306671,0.0,0.0,0.10245402157306671,513.154319524765,7,31,relu,60021,130,1.0158158474136108e-05
allen_cahn_2d_1173,0.35916775465011597,0.005344605538994074,0.0,0.0,0.005344605538994074,402.371390581131,3,58,tanh,35489,142,0.000418887557187
allen_cahn_2d_1174,0.07394968718290329,0.0005241491599008441,0.0,0.0,0.0005241491599008441,397.0008895397186,4,47,swish,44562,96,0.006041773047345
allen_cahn_2d_1175,0.4222802221775055,0.006029978860169649,0.0,0.0,0.006029978860169649,237.91733312606812,10,41,tanh,21509,72,1.8517405926553305e-05
allen_cahn_2d_1176,0.658246636390686,0.007278387900441885,0.0,0.0,0.007278387900441885,432.2073576450348,2,32,tanh,71114,14,0.0141089951027151
allen_cahn_2d_1177,0.2305355668067932,1.8245722458232194e-05,0.0,0.0,1.8245722458232194e-05,706.7418298721313,4,29,tanh,84540,37,0.0017331067933519
allen_cahn_2d_1178,0.08747313916683197,0.00010871610720641911,0.0,0.0,0.00010871610720641911,646.3607666492462,9,30,swish,40288,161,5.7393975586088007e-05
allen_cahn_2d_1179,0.776820957660675,0.08027475327253342,0.0,0.0,0.08027475327253342,89.14630889892578,4,80,relu,12993,154,0.0006939904022357
allen_cahn_2d_1180,0.29888829588890076,0.003809284418821335,0.0,0.0,0.003809284418821335,558.7988336086273,4,54,sin,75805,65,3.857878400561781e-05
allen_cahn_2d_1181,0.8256945013999939,91.72055053710938,0.0,0.0,91.72055053710938,965.8347492218018,4,20,swish,94206,118,0.0961591332940354
allen_cahn_2d_1182,0.22192145884037018,0.005951462313532829,0.0,0.0,0.005951462313532829,618.49618268013,9,90,tanh,52810,34,0.0012294501173268
allen_cahn_2d_1183,0.7829515337944031,0.06789963692426682,0.0,0.0,0.06789963692426682,211.3222587108612,3,82,relu,34339,178,9.618417414439283e-05
allen_cahn_2d_1184,0.5040357112884521,0.007245771586894989,0.0,0.0,0.007245771586894989,883.0150113105774,9,87,sin,76119,63,0.0011838984315681
allen_cahn_2d_1185,0.5900552868843079,0.00850227102637291,0.0,0.0,0.00850227102637291,416.9208674430847,4,62,sin,30387,186,2.690739713185558e-05
allen_cahn_2d_1186,20.799856185913086,3269164800.0,0.0,0.0,3269164800.0,554.6940538883209,4,66,swish,64302,16,0.0751886167655117
allen_cahn_2d_1187,0.02813185751438141,1.0555733751971275e-05,0.0,0.0,1.0555733751971275e-05,1502.0530788898468,9,73,swish,97219,49,0.0003708620569194
allen_cahn_2d_1188,1.0298055410385132,0.07886330783367157,0.0,0.0,0.07886330783367157,405.4795112609863,2,51,sin,60211,127,0.000353204844745
allen_cahn_2d_1189,0.06586559116840363,0.0001488358248025179,0.0,0.0,0.0001488358248025179,625.1462831497192,6,23,sin,71018,26,0.0009618536429212
allen_cahn_2d_1190,0.3451222777366638,0.0053267329931259155,0.0,0.0,0.0053267329931259155,205.48316478729248,8,30,swish,16168,62,0.0005158865823658
allen_cahn_2d_1191,0.14190059900283813,0.0007126576965674758,0.0,0.0,0.0007126576965674758,214.24480414390564,5,22,swish,20306,139,0.0014793185843996
allen_cahn_2d_1192,0.038669854402542114,4.3976939195999876e-05,0.0,0.0,4.3976939195999876e-05,936.8092429637909,9,40,tanh,73456,167,0.0001227414765801
allen_cahn_2d_1193,0.600389838218689,0.00017426934209652245,0.0,0.0,0.00017426934209652245,608.8004870414734,7,66,sigmoid,46365,32,0.0005780650942788
allen_cahn_2d_1194,0.6739776134490967,0.7917420864105225,0.0,0.0,0.7917420864105225,87.80638289451599,9,20,relu,9031,28,0.0146695757451345
allen_cahn_2d_1195,0.6743654012680054,0.8160842657089233,0.0,0.0,0.8160842657089233,321.56824135780334,8,48,relu,23761,170,0.0288742852347009
allen_cahn_2d_1196,0.7636076807975769,0.03414434194564819,0.0,0.0,0.03414434194564819,99.90819048881531,10,29,relu,6140,103,0.0001045901566131
allen_cahn_2d_1197,0.8542876839637756,0.2786900997161865,0.0,0.0,0.2786900997161865,72.59717917442322,4,43,relu,10760,100,0.003539711959092
allen_cahn_2d_1198,0.6385949850082397,286526227349504.0,0.0,0.0,286526227349504.0,2845.1935653686523,9,83,sin,90369,112,0.0185095717295148
allen_cahn_2d_1199,0.8536349534988403,0.15068253874778748,0.0,0.0,0.15068253874778748,193.7633934020996,4,48,relu,27597,164,0.0001531093432765
allen_cahn_2d_1200,0.6746337413787842,0.8108380436897278,0.0,0.0,0.8108380436897278,531.2804744243622,9,54,tanh,47322,81,0.0112461348266584
allen_cahn_2d_1201,0.12473932653665543,0.0004471306165214628,0.0,0.0,0.0004471306165214628,275.656790971756,4,23,tanh,39185,98,0.0001705914967142
allen_cahn_2d_1202,,,0.0,0.0,,6641.409844636917,8,95,swish,95639,137,0.0377584207731651
allen_cahn_2d_1203,0.8471498489379883,0.08144853264093399,0.0,0.0,0.08144853264093399,571.5840280056,7,45,relu,67605,57,2.361231761911851e-05
allen_cahn_2d_1204,0.6155568957328796,0.17994074523448944,0.0,0.0,0.17994074523448944,199.98366951942444,6,40,sin,23769,81,0.0086500491163165
allen_cahn_2d_1205,1.202816367149353,0.3698977530002594,0.0,0.0,0.3698977530002594,308.3036005496979,8,79,sigmoid,23507,118,1.8815810547472567e-05
allen_cahn_2d_1206,0.2787396311759949,0.0014937783125787973,0.0,0.0,0.0014937783125787973,2181.011838197708,9,37,sigmoid,97862,44,0.0001823571774369
allen_cahn_2d_1207,0.9293239712715149,0.5223580598831177,0.0,0.0,0.5223580598831177,278.07640743255615,2,11,swish,43629,120,1.220810712639069e-05
allen_cahn_2d_1208,0.03011244907975197,2.417663017695304e-05,0.0,0.0,2.417663017695304e-05,647.6006062030792,8,75,sigmoid,63035,56,0.0010551024786574
allen_cahn_2d_1209,0.4943735599517822,0.00983179546892643,0.0,0.0,0.00983179546892643,60.205199003219604,7,50,sigmoid,6348,82,0.0078108120547923
allen_cahn_2d_1210,0.5600392818450928,0.00761847198009491,0.0,0.0,0.00761847198009491,2150.4480175971985,4,97,sigmoid,51510,197,3.0339498240136603e-05
allen_cahn_2d_1211,0.8232011795043945,0.03697279095649719,0.0,0.0,0.03697279095649719,42.628660917282104,4,59,relu,6214,38,0.0001368706580473
allen_cahn_2d_1212,0.6438881158828735,0.012983116321265697,0.0,0.0,0.012983116321265697,95.98951768875122,3,35,sin,14535,106,0.0530814262666821
allen_cahn_2d_1213,0.5485478639602661,0.008136062882840633,0.0,0.0,0.008136062882840633,100.29914999008179,6,72,sigmoid,10948,52,0.0001905400014223
allen_cahn_2d_1214,0.4856143593788147,0.009904855862259865,0.0,0.0,0.009904855862259865,157.7700650691986,3,23,sin,9094,56,0.062823352751855
allen_cahn_2d_1215,0.04237017780542374,4.672728755394928e-05,0.0,0.0,4.672728755394928e-05,561.3941435813904,9,71,sin,49869,73,0.0002894922051831
allen_cahn_2d_1216,0.6741663217544556,0.8049311637878418,0.0,0.0,0.8049311637878418,695.3739035129547,9,28,sigmoid,59600,51,0.0683376157849972
allen_cahn_2d_1217,0.596713125705719,0.05166274309158325,0.0,0.0,0.05166274309158325,665.7781803607941,9,67,relu,65450,26,0.0024852128252867
allen_cahn_2d_1218,0.0670076310634613,6.215766188688576e-05,0.0,0.0,6.215766188688576e-05,2525.154484987259,7,74,tanh,63520,163,2.705956244019939e-05
allen_cahn_2d_1219,0.7363839745521545,2.739954114237563e+18,0.0,0.0,2.739954114237563e+18,1007.7834494113922,9,19,sin,93563,53,0.0741005186421743
allen_cahn_2d_1220,0.6742807626724243,0.8103111386299133,0.0,0.0,0.8103111386299133,901.5051696300507,8,42,relu,98620,77,0.0172659792574768
allen_cahn_2d_1221,0.12808816134929657,0.0005350653664208949,0.0,0.0,0.0005350653664208949,212.79298520088196,10,19,swish,14340,46,0.0006682505978303
allen_cahn_2d_1222,1.0980894565582275,0.16620510816574097,0.0,0.0,0.16620510816574097,1545.9411368370056,4,48,sigmoid,69363,157,1.0346782350054016e-05
allen_cahn_2d_1223,0.07753058522939682,0.0003396155661903322,0.0,0.0,0.0003396155661903322,335.46903824806213,4,29,sin,46266,42,0.0054628127551003
allen_cahn_2d_1224,0.006114363204687834,3.7392484955489635e-05,0.0,0.0,3.7392484955489635e-05,689.1998116970062,5,85,sigmoid,85641,115,0.0194022392122402
allen_cahn_2d_1225,0.08412695676088333,0.00034559675259515643,0.0,0.0,0.00034559675259515643,249.66113448143005,8,18,sin,24221,134,0.0008421680605342
allen_cahn_2d_1226,0.6240955591201782,0.436720609664917,0.0,0.0,0.436720609664917,738.232724905014,5,20,relu,66463,31,0.0144062692976369
allen_cahn_2d_1227,0.674335241317749,0.8139772415161133,0.0,0.0,0.8139772415161133,249.56907963752747,8,29,sigmoid,24893,118,0.0638509663231127
allen_cahn_2d_1228,0.5342522859573364,2.054885044344701e-05,0.0,0.0,2.054885044344701e-05,1384.7772586345673,9,90,sigmoid,99493,35,0.0005087985673372
allen_cahn_2d_1229,0.7676297426223755,1.1573798656463623,0.0,0.0,1.1573798656463623,413.63482999801636,7,8,swish,35862,98,0.0875913537464959
allen_cahn_2d_1230,0.21892845630645752,0.002679639495909214,0.0,0.0,0.002679639495909214,368.16020250320435,4,28,sin,47688,71,0.0002623429326519
allen_cahn_2d_1231,0.8594860434532166,0.14403048157691956,0.0,0.0,0.14403048157691956,624.7780478000641,6,20,relu,77249,101,0.0002351657904217
allen_cahn_2d_1232,0.674336314201355,0.8140920400619507,0.0,0.0,0.8140920400619507,1207.4380588531494,9,86,relu,83165,120,0.0110623565835533
allen_cahn_2d_1233,0.5420182943344116,0.0077550094574689865,0.0,0.0,0.0077550094574689865,78.61532831192017,7,58,tanh,8095,72,3.942876204079368e-05
allen_cahn_2d_1234,0.5242775082588196,0.017804481089115143,0.0,0.0,0.017804481089115143,305.7496452331543,3,86,sigmoid,45349,88,0.0589335230929666
allen_cahn_2d_1235,0.8328560590744019,0.1252899020910263,0.0,0.0,0.1252899020910263,755.080572605133,6,65,relu,91415,67,1.0426036463348074e-05
allen_cahn_2d_1236,1.0635521411895752,0.06712177395820618,0.0,0.0,0.06712177395820618,1110.031095981598,4,40,sigmoid,93493,40,1.6513549648938847e-05
allen_cahn_2d_1237,0.05542025715112686,0.0002026334695983678,0.0,0.0,0.0002026334695983678,226.96810460090637,8,61,sigmoid,21695,88,0.0128727099867889
allen_cahn_2d_1238,0.7628188729286194,0.023433243855834007,0.0,0.0,0.023433243855834007,832.7508952617645,10,53,relu,76372,19,6.359502107596553e-05
allen_cahn_2d_1239,0.7877088785171509,0.11319506168365479,0.0,0.0,0.11319506168365479,459.5039737224579,9,92,relu,28833,161,0.0002408290068908
allen_cahn_2d_1240,1.0318410396575928,0.7537643313407898,0.0,0.0,0.7537643313407898,1003.8403260707855,8,61,tanh,89997,118,0.0335213022825139
allen_cahn_2d_1241,0.44966161251068115,0.006593847647309303,0.0,0.0,0.006593847647309303,746.8514895439148,4,10,sin,98819,73,0.001390763724736
allen_cahn_2d_1242,0.55418461561203,0.0075150043703615665,0.0,0.0,0.0075150043703615665,89.50218629837036,9,63,swish,5341,56,8.97193974899376e-05
allen_cahn_2d_1243,0.05268619582056999,9.211188444169238e-05,0.0,0.0,9.211188444169238e-05,424.3723669052124,7,59,sin,43822,94,0.000341173931362
allen_cahn_2d_1244,0.6743615865707397,0.8159093856811523,0.0,0.0,0.8159093856811523,962.4336767196655,5,53,relu,94030,164,0.0955694943667671
allen_cahn_2d_1245,0.47395679354667664,0.00676201144233346,0.0,0.0,0.00676201144233346,107.07115817070007,6,28,tanh,10915,111,0.0001497748316972
allen_cahn_2d_1246,1.1395275592803955,0.10078567266464233,0.0,0.0,0.10078567266464233,358.3498044013977,2,77,swish,58754,38,0.0042868935618349
allen_cahn_2d_1247,0.027082931250333786,1.2451323527784552e-05,0.0,0.0,1.2451323527784552e-05,1328.8415625095367,8,87,tanh,73696,126,0.0001295659654853
allen_cahn_2d_1248,0.08173177391290665,0.0007248688489198685,0.0,0.0,0.0007248688489198685,579.4162731170654,3,53,tanh,54879,159,0.0034486680951273
allen_cahn_2d_1249,0.8291074633598328,0.20744851231575012,0.0,0.0,0.20744851231575012,4019.788208961487,10,100,swish,43204,154,0.0065576500460294
allen_cahn_2d_1250,0.8274952173233032,0.03588614985346794,0.0,0.0,0.03588614985346794,49.0630669593811,8,40,relu,5438,11,2.586829709630277e-05
allen_cahn_2d_1251,0.7459571957588196,0.5393441319465637,0.0,0.0,0.5393441319465637,861.9793133735657,8,75,sin,18554,188,0.0074245249390116
allen_cahn_2d_1252,1.0623866319656372,0.7255476117134094,0.0,0.0,0.7255476117134094,183.86892414093018,3,100,tanh,28474,79,0.0646372183628979
allen_cahn_2d_1253,0.9512321949005127,0.031506363302469254,0.0,0.0,0.031506363302469254,238.02705764770508,3,83,sin,12971,162,0.0005545777473259
allen_cahn_2d_1254,0.9162073135375977,0.5541413426399231,0.0,0.0,0.5541413426399231,247.6658570766449,2,65,sigmoid,42457,153,1.5178644943963484e-05
allen_cahn_2d_1255,0.019380996003746986,0.0009928032523021102,0.0,0.0,0.0009928032523021102,542.6057577133179,5,27,sigmoid,56862,114,0.0461273213807767
allen_cahn_2d_1256,0.0716128721833229,7.595846545882523e-05,0.0,0.0,7.595846545882523e-05,832.4319117069244,7,99,sin,84741,63,5.533404150007335e-05
allen_cahn_2d_1257,0.03642278164625168,1.9374669136595912e-05,0.0,0.0,1.9374669136595912e-05,3399.5743265151978,8,85,tanh,96272,123,5.491627422449944e-05
allen_cahn_2d_1258,0.022540519014000893,6.784584547858685e-05,0.0,0.0,6.784584547858685e-05,1014.9921202659607,5,78,swish,71447,131,0.0020585710913803
allen_cahn_2d_1259,0.04474802687764168,6.428577762562782e-05,0.0,0.0,6.428577762562782e-05,737.2254650592804,6,59,sin,83823,108,0.0009554722027085
allen_cahn_2d_1260,0.7532058358192444,0.9610620141029358,0.0,0.0,0.9610620141029358,163.34744262695312,3,89,swish,22530,15,0.0407717337282826
allen_cahn_2d_1261,0.03711361810564995,0.0001806104846764356,0.0,0.0,0.0001806104846764356,2328.975016117096,3,96,sigmoid,86698,199,0.0088931165840391
allen_cahn_2d_1262,0.039902448654174805,0.00010404882777947932,0.0,0.0,0.00010404882777947932,308.6435875892639,9,99,tanh,27998,54,0.0002125687978155
allen_cahn_2d_1263,0.07732398062944412,0.00010200253746006638,0.0,0.0,0.00010200253746006638,816.7659885883331,9,26,sin,75511,154,3.152201484003936e-05
allen_cahn_2d_1264,0.12010258436203003,0.0003093330597039312,0.0,0.0,0.0003093330597039312,1026.6129117012024,6,74,sigmoid,89451,144,9.301380595776512e-05
allen_cahn_2d_1265,0.7177762985229492,0.0888565182685852,0.0,0.0,0.0888565182685852,413.1012680530548,6,17,relu,23261,67,0.0041209664285014
allen_cahn_2d_1266,0.9892921447753906,0.8586308360099792,0.0,0.0,0.8586308360099792,2190.4727704524994,6,78,swish,83926,134,0.0083084950940404
allen_cahn_2d_1267,0.5792877078056335,0.14366459846496582,0.0,0.0,0.14366459846496582,269.5775055885315,10,86,sin,22146,57,0.0015581806051651
allen_cahn_2d_1268,0.5520508885383606,0.030991287901997566,0.0,0.0,0.030991287901997566,194.6940336227417,3,62,tanh,30230,57,0.0082560888944073
allen_cahn_2d_1269,0.6225802302360535,0.009187828749418259,0.0,0.0,0.009187828749418259,103.40068697929382,3,75,swish,8673,105,0.000569124254319
allen_cahn_2d_1270,0.5475215911865234,0.008821796625852585,0.0,0.0,0.008821796625852585,637.9736151695251,2,35,sigmoid,57261,27,0.0006201389840167
allen_cahn_2d_1271,0.05680999159812927,3.9360365917673334e-05,0.0,0.0,3.9360365917673334e-05,946.4312498569489,7,93,sin,95034,43,0.0001429669183704
allen_cahn_2d_1272,0.10138510167598724,0.00015451648505404592,0.0,0.0,0.00015451648505404592,371.9860761165619,4,80,tanh,41449,166,3.013092942933348e-05
allen_cahn_2d_1273,0.08032871037721634,0.0011579719139263034,0.0,0.0,0.0011579719139263034,398.9952404499054,7,94,sin,20655,152,0.0005954982877255
allen_cahn_2d_1274,0.02761727385222912,4.8761361540528014e-05,0.0,0.0,4.8761361540528014e-05,2452.8904733657837,7,88,sigmoid,57491,174,0.0068354177606655
allen_cahn_2d_1275,615.1514892578125,4.466246743473783e+18,0.0,0.0,4.466246743473783e+18,621.9015519618988,7,46,swish,50796,50,0.0476829473979253
allen_cahn_2d_1276,0.6703519821166992,0.8172735571861267,0.0,0.0,0.8172735571861267,222.77641892433167,10,10,tanh,20158,183,0.0725280969923971
allen_cahn_2d_1277,0.04061267897486687,2.8678634407697245e-05,0.0,0.0,2.8678634407697245e-05,1471.2675487995148,10,68,tanh,66679,155,9.245131269830812e-05
allen_cahn_2d_1278,0.7023881077766418,0.053449615836143494,0.0,0.0,0.053449615836143494,2440.9403836727142,8,70,relu,93298,173,0.0002107411094978
allen_cahn_2d_1279,0.07276901602745056,0.0010503237135708332,0.0,0.0,0.0010503237135708332,455.6399736404419,5,24,sin,58449,44,0.0054051790214763
allen_cahn_2d_1280,0.14481715857982635,0.0013060428900644183,0.0,0.0,0.0013060428900644183,696.157543182373,5,42,swish,72944,96,8.806644897214576e-05
allen_cahn_2d_1281,0.5155672430992126,0.006871344987303019,0.0,0.0,0.006871344987303019,271.00518226623535,7,14,tanh,30314,87,8.661797988447474e-05
allen_cahn_2d_1282,0.10291007906198502,0.00019251223420724273,0.0,0.0,0.00019251223420724273,642.6479964256287,4,57,tanh,46712,116,3.13158087047415e-05
allen_cahn_2d_1283,0.5000811815261841,0.007277366239577532,0.0,0.0,0.007277366239577532,119.91946625709534,3,93,swish,16256,63,0.0037999437168998
allen_cahn_2d_1284,0.01371463481336832,0.0001582143158884719,0.0,0.0,0.0001582143158884719,798.5699739456177,9,46,tanh,75627,104,0.0018836980782895
allen_cahn_2d_1285,0.7000364065170288,0.0456356555223465,0.0,0.0,0.0456356555223465,1233.8099701404572,5,86,relu,94160,194,8.118724107645663e-05
allen_cahn_2d_1286,0.9046845436096191,0.19862036406993866,0.0,0.0,0.19862036406993866,1008.7254955768585,10,15,relu,83895,118,8.068784219867496e-05
allen_cahn_2d_1287,0.41166922450065613,1.534903458377812e-05,0.0,0.0,1.534903458377812e-05,890.9419183731079,9,66,tanh,78930,12,2.7805890255292068e-05
allen_cahn_2d_1288,0.6729065775871277,0.7650080919265747,0.0,0.0,0.7650080919265747,249.11690211296082,7,9,sin,27529,50,0.0378451797652461
allen_cahn_2d_1289,0.08807422965765,0.00011288951645838097,0.0,0.0,0.00011288951645838097,1203.9822976589203,6,85,tanh,48760,165,1.6781075701799136e-05
allen_cahn_2d_1290,0.8721903562545776,0.4118516147136688,0.0,0.0,0.4118516147136688,54.27031445503235,3,92,relu,7752,51,1.049433754344823e-05
allen_cahn_2d_1291,0.17369747161865234,0.0020815895404666662,0.0,0.0,0.0020815895404666662,333.1095185279846,5,61,sin,36919,94,0.0002016070294796
allen_cahn_2d_1292,0.8531742095947266,0.4304823577404022,0.0,0.0,0.4304823577404022,38.828502893447876,2,74,swish,5198,186,0.0001184866451604
allen_cahn_2d_1293,0.04678817465901375,5.914007488172501e-05,0.0,0.0,5.914007488172501e-05,1148.6902551651,8,53,sigmoid,78687,45,0.0001728689844049
allen_cahn_2d_1294,0.5112029910087585,0.00651201605796814,0.0,0.0,0.00651201605796814,544.6047556400299,6,64,sigmoid,60515,130,0.0009263227357845
allen_cahn_2d_1295,0.03456569463014603,0.0006543614435940981,0.0,0.0,0.0006543614435940981,565.0891823768616,9,61,sigmoid,33030,161,0.00530852997102
allen_cahn_2d_1296,0.1412985771894455,0.0005209199152886868,0.0,0.0,0.0005209199152886868,353.9971296787262,5,31,tanh,44825,192,0.0001238629641769
allen_cahn_2d_1297,0.6730110049247742,0.8134271502494812,0.0,0.0,0.8134271502494812,958.7257661819458,7,16,tanh,74707,108,0.0848788341890024
allen_cahn_2d_1298,0.7121945023536682,0.01531241461634636,0.0,0.0,0.01531241461634636,233.33918929100037,8,75,sigmoid,12819,160,7.644700767493405e-05
allen_cahn_2d_1299,0.5548454523086548,0.009940890595316887,0.0,0.0,0.009940890595316887,333.2922568321228,2,39,sigmoid,58781,20,0.0042736622077907
allen_cahn_2d_1300,1.1353732347488403,0.09551753848791122,0.0,0.0,0.09551753848791122,401.93452882766724,2,44,swish,65550,174,0.0013171125632078
allen_cahn_2d_1301,0.677419900894165,0.8170294165611267,0.0,0.0,0.8170294165611267,548.7678260803223,9,24,tanh,35648,190,0.0111846418861379
allen_cahn_2d_1302,0.10095128417015076,0.0002084793959511444,0.0,0.0,0.0002084793959511444,541.0235509872437,7,76,sin,53554,55,2.104610441803877e-05
