test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
burgers_2d_1139,0.0671016052365303,0.00014694445417262614,3.8126731851662043e-06,6.388453766703606e-05,0.00021464166638907045,443.0066204071045,5,11,tanh,64905,188,0.0037245083999983
burgers_2d_1140,0.24573782086372375,0.01864524558186531,3.600861600716598e-05,0.023396436125040054,0.0420776903629303,704.5510547161102,3,72,swish,75584,160,9.496597437383084e-05
burgers_2d_1141,1.6781481504440308,207564126027776.0,1.371661901473999,1.182722568511963,207564126027776.0,2154.961271762848,10,44,sin,83026,186,0.0332306148976346
burgers_2d_1142,0.3797718286514282,0.0034248593728989363,3.837567419395782e-05,0.002944128355011344,0.006407363340258598,730.3111712932587,6,97,sigmoid,80190,78,0.0037780359558253
burgers_2d_1143,0.021211961284279823,4.753510893351631e-06,8.925702843498584e-08,1.2775393543051905e-06,6.120307261880953e-06,905.8232638835907,8,77,swish,61449,74,0.0010041388459254
burgers_2d_1144,2.7096307277679443,522657288159232.0,4.786158561706543,2.8752565383911133,522657288159232.0,373.8878815174103,6,50,sin,42934,25,0.0397086731470545
burgers_2d_1145,0.6533794403076172,0.05436839908361435,0.004455320071429014,0.13415731489658356,0.1929810345172882,472.23065209388733,5,7,relu,46209,116,0.0015116000868816
burgers_2d_1146,0.19500182569026947,3.4307726309634745e-05,5.271098189041368e-07,1.1124608136015013e-05,4.595944483298808e-05,630.6382880210876,6,47,sigmoid,74977,21,0.0009027368806717
burgers_2d_1147,0.11005328595638275,3.240158184780739e-05,5.68629843655799e-07,3.1167192560133117e-07,3.328188540763222e-05,1291.4308352470398,9,51,swish,77781,31,0.0003398915406269
burgers_2d_1148,1.0020177364349365,2.9122020193423457e-35,0.003049068618565798,0.4973922669887543,0.500441312789917,1353.5971102714539,10,8,sigmoid,84989,121,0.0641469095235729
burgers_2d_1149,0.47184282541275024,0.04721284657716751,0.0006767938612028956,0.05807232856750488,0.10596196353435516,440.3383147716522,4,72,sigmoid,55833,96,2.089552801940811e-05
burgers_2d_1150,0.5487444400787354,0.00018658619956113398,2.1669902707799338e-05,2.472760752425529e-05,0.0002329837006982416,1204.5729625225067,9,73,sigmoid,98057,53,0.0028513467169248
burgers_2d_1151,1.0,7.863534870195929e-38,1.773798885551514e-10,0.4973118305206299,0.4973118305206299,1609.593173980713,5,42,swish,77900,186,0.029272372417606
burgers_2d_1152,0.4288674294948578,0.03812490403652191,0.0006874828832224011,0.050134170800447464,0.08894655853509903,167.07950282096863,7,86,sigmoid,16504,43,2.882302374249924e-05
burgers_2d_1153,0.01774725690484047,0.0001247312466148287,5.580181436926068e-07,6.216658221092075e-05,0.00018745585111901164,365.1630985736847,7,30,sin,38623,113,4.956679072754478e-05
burgers_2d_1154,0.2630389928817749,0.0037010100204497576,5.2341551054269075e-05,0.004140457604080439,0.007893809117376804,675.590229511261,8,69,sigmoid,58687,26,1.4704343291361877e-05
burgers_2d_1155,0.2340153008699417,0.004785346332937479,0.00014836021000519395,0.003914700821042061,0.008848407305777073,798.4355738162994,7,57,sigmoid,79121,32,1.1743756547075993e-05
burgers_2d_1156,0.4741320312023163,0.05284217745065689,0.0021168002858757973,0.054515156894922256,0.10947413742542267,110.17160558700562,2,23,sin,32042,81,0.0442339479499398
burgers_2d_1157,1.0000070333480835,0.0,1.0592037142487243e-05,0.4965088367462158,0.49651941657066345,371.6361017227173,8,19,relu,43022,143,0.0223864793481133
burgers_2d_1158,0.5939756631851196,0.050457198172807693,0.007580434903502464,0.10398615896701813,0.16202378273010254,121.81847381591797,3,76,sigmoid,19826,166,2.892585006902079e-05
burgers_2d_1159,0.19337542355060577,0.0008582065347582102,4.713972884928808e-06,0.0013415234861895442,0.0022044440265744925,166.23596048355103,4,93,sin,21078,40,0.0003148777804444
burgers_2d_1160,0.6486455202102661,0.05360222980380058,0.0005736792809329927,0.12409652024507523,0.17827242612838745,907.2506864070892,7,94,relu,54650,177,3.548960893588206e-05
burgers_2d_1161,0.025029052048921585,0.0006611339631490409,6.647599548159633e-06,0.00044365061330609024,0.0011114322114735842,370.4343042373657,4,11,tanh,64720,141,0.0003066789772762
burgers_2d_1162,0.6855100393295288,0.06217748671770096,0.004901225212961435,0.1494244635105133,0.21650317311286926,437.18249106407166,5,30,relu,69977,160,0.0212749534888462
burgers_2d_1163,0.6490381360054016,0.05063549056649208,0.0017280608881264925,0.12444747984409332,0.17681103944778442,193.58425545692444,8,76,relu,20464,25,0.0055601821530334
burgers_2d_1164,0.44396695494651794,0.04117834195494652,0.00031629885779693723,0.052827075123786926,0.09432171285152435,436.046186208725,3,12,sigmoid,71746,56,5.080716480033952e-05
burgers_2d_1165,0.29916736483573914,0.011801549233496189,0.00010498365008970723,0.043826181441545486,0.055732712149620056,361.19398856163025,5,85,tanh,51166,66,0.002299415982124
burgers_2d_1166,0.3217197060585022,9.894027243717574e-06,1.7537562371217064e-06,3.000126980623463e-06,1.464791057514958e-05,92.44068479537964,6,33,tanh,11717,14,0.0018715931680576
burgers_2d_1167,0.01878386363387108,6.73610920784995e-05,4.735284164780751e-07,4.4236789108254015e-05,0.00011207140778424218,858.2696921825409,6,82,tanh,68029,139,7.657291957321706e-05
burgers_2d_1168,0.16043426096439362,0.0004673319635912776,2.597669663373381e-06,0.0007977494969964027,0.0012676791520789266,392.5402796268463,4,11,tanh,66088,50,0.0019350984094533
burgers_2d_1169,1.0,0.0,4.336808689942018e-19,0.4952830374240875,0.4952830374240875,991.9413487911224,6,48,swish,85382,106,0.0125773800558881
burgers_2d_1170,0.33716073632240295,0.03487516939640045,0.0023799242917448282,0.03453320637345314,0.07178829610347748,707.0310335159302,8,63,sin,65143,89,0.0075070294738904
burgers_2d_1171,0.6943031549453735,0.0012510104570537806,0.042849794030189514,0.1393139362335205,0.1834147423505783,105.75061655044556,9,17,sigmoid,8731,72,0.0006068635176407
burgers_2d_1172,0.6480808258056641,0.053963955491781235,0.0010168085573241115,0.12431615591049194,0.17929691076278687,460.4515633583069,7,31,relu,60021,130,1.0158158474136108e-05
burgers_2d_1173,0.10806627571582794,0.0028252562042325735,1.8911410734290257e-05,0.004594067577272654,0.007438234984874725,259.50191855430603,3,58,tanh,35489,142,0.000418887557187
burgers_2d_1174,0.6234771013259888,0.0021622914355248213,4.4634351070271805e-05,0.0021872546058148146,0.00439418014138937,329.9550094604492,4,47,swish,44562,96,0.006041773047345
burgers_2d_1175,0.14605584740638733,0.00033884047297760844,6.383756044670008e-06,0.0004313437675591558,0.0007765679620206356,271.00757932662964,10,41,tanh,21509,72,1.8517405926553305e-05
burgers_2d_1176,0.39625418186187744,0.00943119078874588,0.00035230553476139903,0.019776716828346252,0.029560212045907974,244.11466908454895,2,32,tanh,71114,14,0.0141089951027151
burgers_2d_1177,0.1345471292734146,2.2322910808725283e-05,3.9839078453951515e-06,3.852748704957776e-06,3.0159566449583508e-05,482.00067019462585,4,29,tanh,84540,37,0.0017331067933519
burgers_2d_1178,0.037307821214199066,0.00034357153344899416,1.6753756426624022e-06,0.0002606225898489356,0.0006058694561943412,880.569408416748,9,30,swish,40288,161,5.7393975586088007e-05
burgers_2d_1179,0.645893394947052,0.05590321868658066,0.0019070359412580729,0.12445578724145889,0.18226604163646698,71.20938754081726,4,80,relu,12993,154,0.0006939904022357
burgers_2d_1180,0.049750231206417084,0.0004377456207294017,1.6069946013885783e-06,0.0004135326307732612,0.0008528852486051619,451.7814030647278,4,54,sin,75805,65,3.857878400561781e-05
burgers_2d_1181,1.0,2.658263186824178e-42,7.105427357601002e-15,0.4957626760005951,0.4957626760005951,695.8306708335876,4,20,swish,94206,118,0.0961591332940354
burgers_2d_1182,0.46703097224235535,1.9116332623525523e-05,1.0680323612177745e-06,5.002774287277134e-06,2.518713881727308e-05,671.2903847694397,9,90,tanh,52810,34,0.0012294501173268
burgers_2d_1183,0.6482055187225342,0.05479244142770767,0.002816608175635338,0.1271417886018753,0.18475084006786346,158.66801118850708,3,82,relu,34339,178,9.618417414439283e-05
burgers_2d_1184,0.3567383885383606,0.0016310664359480143,8.100158083834685e-06,0.0023526817094534636,0.003991848323494196,927.5881552696228,9,87,sin,76119,63,0.0011838984315681
burgers_2d_1185,0.37176546454429626,0.03062605671584606,3.4724114811979234e-05,0.04084249585866928,0.07150327414274216,281.46542096138,4,62,sin,30387,186,2.690739713185558e-05
burgers_2d_1186,1.0,1.9603171995292985e-38,4.811904103466509e-25,0.4687499701976776,0.4687499701976776,500.01087284088135,4,66,swish,64302,16,0.0751886167655117
burgers_2d_1187,0.11971572041511536,8.103840809781104e-05,5.0382703193463385e-05,1.1698092748702038e-05,0.00014311920676846057,1684.8669381141663,9,73,swish,97219,49,0.0003708620569194
burgers_2d_1188,0.5074753165245056,0.05122799798846245,0.0005744301015511155,0.06477618962526321,0.1165786162018776,253.78513956069946,2,51,sin,60211,127,0.000353204844745
burgers_2d_1189,0.2833695709705353,8.391001756535843e-06,1.5304566147733567e-07,2.3558156954095466e-06,1.0899862900259905e-05,598.2105231285095,6,23,sin,71018,26,0.0009618536429212
burgers_2d_1190,0.21680481731891632,0.00043348767212592065,3.138582906103693e-05,0.0005906170117668808,0.0010554904583841562,225.5753309726715,8,30,swish,16168,62,0.0005158865823658
burgers_2d_1191,0.050500161945819855,0.0004759982693940401,4.105760308448225e-05,0.00018814660143107176,0.0007052024593576789,189.11318635940552,5,22,swish,20306,139,0.0014793185843996
burgers_2d_1192,0.05717901140451431,4.3993353756377473e-05,3.5629593639896484e-06,1.7918415323947556e-05,6.54747273074463e-05,1100.0436010360718,9,40,tanh,73456,167,0.0001227414765801
burgers_2d_1193,0.21466659009456635,0.0007882342906668782,5.380365109886043e-06,0.0005266901571303606,0.0013203048147261143,454.22737169265747,7,66,sigmoid,46365,32,0.0005780650942788
burgers_2d_1194,0.6487308740615845,0.049745067954063416,0.002295583952218294,0.12596948444843292,0.17801013588905334,84.09693169593811,9,20,relu,9031,28,0.0146695757451345
burgers_2d_1195,0.6993539929389954,0.05769820138812065,0.005775535479187965,0.15610966086387634,0.2195833921432495,310.079523563385,8,48,relu,23761,170,0.0288742852347009
burgers_2d_1196,0.6480035185813904,0.05400184169411659,0.0009959593880921602,0.12398834526538849,0.17898614704608917,64.86370038986206,10,29,relu,6140,103,0.0001045901566131
burgers_2d_1197,0.6494168043136597,0.054299332201480865,0.002209337428212166,0.12709283828735352,0.1836014986038208,55.84341597557068,4,43,relu,10760,100,0.003539711959092
burgers_2d_1198,1.0272094011306763,0.14595909416675568,0.04163527488708496,0.5163533687591553,0.7039477229118347,2471.6207859516144,9,83,sin,90369,112,0.0185095717295148
burgers_2d_1199,0.6471547484397888,0.0553690530359745,0.002777880523353815,0.12620018422603607,0.18434712290763855,159.9428744316101,4,48,relu,27597,164,0.0001531093432765
burgers_2d_1200,1.000000238418579,2.8021400480664386e-30,3.9519238725915784e-07,0.49382734298706055,0.4938277304172516,575.7384612560272,9,54,tanh,47322,81,0.0112461348266584
burgers_2d_1201,0.11422012746334076,0.0005997396074235439,1.849420982580341e-06,0.0006827517063356936,0.0012843407457694411,222.19659900665283,4,23,tanh,39185,98,0.0001705914967142
burgers_2d_1202,392410.78125,461658921107456.0,116203470848.0,10170651648.0,461785287098368.0,6625.5887813568115,8,95,swish,95639,137,0.0377584207731651
burgers_2d_1203,0.6484324336051941,0.05432404205203056,0.0025468170642852783,0.1263720840215683,0.18324294686317444,554.9644181728363,7,45,relu,67605,57,2.361231761911851e-05
burgers_2d_1204,0.41859063506126404,0.006333803292363882,1.0836682122317143e-05,0.005861904006451368,0.012206544168293476,190.5178644657135,6,40,sin,23769,81,0.0086500491163165
burgers_2d_1205,0.3867923617362976,0.033380284905433655,0.0007130729500204325,0.04389332979917526,0.0779866874217987,312.30652475357056,8,79,sigmoid,23507,118,1.8815810547472567e-05
burgers_2d_1206,0.19113734364509583,0.0004166996222920716,1.964398734344286e-06,0.0009066929342225194,0.0013253570068627596,1318.3098878860474,9,37,sigmoid,97862,44,0.0001823571774369
burgers_2d_1207,0.9358888268470764,0.02027243748307228,0.031778838485479355,0.36753275990486145,0.4195840358734131,176.4179871082306,2,11,swish,43629,120,1.220810712639069e-05
burgers_2d_1208,0.4179142415523529,5.327445251168683e-05,3.853669170439389e-07,3.282672696514055e-05,8.6486543295905e-05,674.9444439411163,8,75,sigmoid,63035,56,0.0010551024786574
burgers_2d_1209,0.40735188126564026,0.01823759451508522,1.7232257960131392e-05,0.02430127188563347,0.042556099593639374,58.961817026138306,7,50,sigmoid,6348,82,0.0078108120547923
burgers_2d_1210,0.4505058526992798,0.03760485351085663,0.00021000458218622953,0.054284777492284775,0.0920996367931366,1796.5153176784515,4,97,sigmoid,51510,197,3.0339498240136603e-05
burgers_2d_1211,0.6445061564445496,0.05365873500704765,0.0009269033907912672,0.1193956732749939,0.17398130893707275,33.568930864334106,4,59,relu,6214,38,0.0001368706580473
burgers_2d_1212,0.4371373951435089,0.034060850739479065,6.0155605751788244e-05,0.05124332755804062,0.08536433428525925,76.92408442497253,3,35,sin,14535,106,0.0530814262666821
burgers_2d_1213,0.1975257843732834,0.007202422246336937,0.0002021862892434001,0.007849292829632759,0.015253901481628418,92.63270878791809,6,72,sigmoid,10948,52,0.0001905400014223
burgers_2d_1214,0.442343145608902,0.03507903963327408,2.4239709091489203e-05,0.051740001887083054,0.08684328198432922,54.773141384124756,3,23,sin,9094,56,0.062823352751855
burgers_2d_1215,0.17545893788337708,0.00041780879837460816,3.704669097714941e-06,0.0002108115004375577,0.000632324954494834,615.7679278850555,9,71,sin,49869,73,0.0002894922051831
burgers_2d_1216,1.0,1.7691393112100816e-41,6.938867847717933e-18,0.4901961088180542,0.4901961088180542,703.1266150474548,9,28,sigmoid,59600,51,0.0683376157849972
burgers_2d_1217,0.6415549516677856,0.05636732280254364,0.002275675069540739,0.11780601739883423,0.1764490157365799,692.2381393909454,9,67,relu,65450,26,0.0024852128252867
burgers_2d_1218,0.04844250530004501,4.198192254989408e-05,1.5330373059896374e-07,1.5408480976475403e-05,5.754370795330033e-05,2565.7750091552734,7,74,tanh,63520,163,2.705956244019939e-05
burgers_2d_1219,9.554716110229492,2973670309888.0,68.15402221679688,34.56693649291992,2973670309888.0,1070.7575693130493,9,19,sin,93563,53,0.0741005186421743
burgers_2d_1220,0.6520557403564453,0.05541345477104187,0.0040734875947237015,0.13126082718372345,0.19074776768684387,882.5781178474426,8,42,relu,98620,77,0.0172659792574768
burgers_2d_1221,0.1764400750398636,0.0001898250193335116,2.258399035781622e-06,0.0002233160921605304,0.00041539949597790837,244.06489086151123,10,19,swish,14340,46,0.0006682505978303
burgers_2d_1222,0.4712795913219452,0.0442410483956337,0.0012830101186409593,0.05931103602051735,0.10483509302139282,1094.176438331604,4,48,sigmoid,69363,157,1.0346782350054016e-05
burgers_2d_1223,0.17813672125339508,0.00028202187968418,8.255238753918093e-06,3.834177914541215e-05,0.000328618916682899,272.3840801715851,4,29,sin,46266,42,0.0054628127551003
burgers_2d_1224,0.43290477991104126,0.0008536791428923607,4.676368462241953e-06,0.0002754149027168751,0.0011337704490870237,681.6897132396698,5,85,sigmoid,85641,115,0.0194022392122402
burgers_2d_1225,0.18606621026992798,0.000495353015139699,3.727369403350167e-06,0.00022909270774107426,0.0007281731232069433,248.6935031414032,8,18,sin,24221,134,0.0008421680605342
burgers_2d_1226,0.643919825553894,0.056063324213027954,0.003458571620285511,0.12298429757356644,0.18250618875026703,509.7901511192322,5,20,relu,66463,31,0.0144062692976369
burgers_2d_1227,1.0,3.538677084441091e-35,4.4529620377915674e-26,0.4957626760005951,0.4957626760005951,252.96531748771667,8,29,sigmoid,24893,118,0.0638509663231127
burgers_2d_1228,0.4381822645664215,0.0003454253019299358,8.127166438498534e-06,0.00048003761912696064,0.0008335900492966175,1340.9608681201935,9,90,sigmoid,99493,35,0.0005087985673372
burgers_2d_1229,1.0000993013381958,2.3078827868446347e-23,0.0001500544312875718,0.49497300386428833,0.4951230585575104,432.4510054588318,7,8,swish,35862,98,0.0875913537464959
burgers_2d_1230,0.04562392830848694,0.0005551873473450541,1.3539524843508843e-06,0.0006023346213623881,0.0011588758789002895,304.31142830848694,4,28,sin,47688,71,0.0002623429326519
burgers_2d_1231,0.655327558517456,0.05498325824737549,0.005315285176038742,0.135977640748024,0.19627618789672852,535.9624300003052,6,20,relu,77249,101,0.0002351657904217
burgers_2d_1232,0.6469069719314575,0.05764560028910637,0.002970356959849596,0.1263209730386734,0.18693692982196808,1206.8405027389526,9,86,relu,83165,120,0.0110623565835533
burgers_2d_1233,0.13019362092018127,0.001695312443189323,4.164978236076422e-05,0.0015341265825554729,0.0032710889354348183,76.2710931301117,7,58,tanh,8095,72,3.942876204079368e-05
burgers_2d_1234,0.7107572555541992,0.0018870076164603233,0.04140440747141838,0.14005492627620697,0.18334634602069855,241.01157140731812,3,86,sigmoid,45349,88,0.0589335230929666
burgers_2d_1235,0.6462985277175903,0.05338151007890701,0.0005808020359836519,0.12137794494628906,0.17534026503562927,674.7043526172638,6,65,relu,91415,67,1.0426036463348074e-05
burgers_2d_1236,0.21970872581005096,0.009411478415131569,0.0002671673719305545,0.007279601879417896,0.016958247870206833,646.376805305481,4,40,sigmoid,93493,40,1.6513549648938847e-05
burgers_2d_1237,0.6237338185310364,0.0396672785282135,0.0014472531620413065,0.09296035766601562,0.13407489657402039,232.28139567375183,8,61,sigmoid,21695,88,0.0128727099867889
burgers_2d_1238,0.6494312286376953,0.05216632038354874,0.0018792639020830393,0.12144766747951508,0.1754932552576065,859.8427150249481,10,53,relu,76372,19,6.359502107596553e-05
burgers_2d_1239,0.6472756862640381,0.05417470633983612,0.000998570118099451,0.12287571281194687,0.1780489981174469,454.62673163414,9,92,relu,28833,161,0.0002408290068908
burgers_2d_1240,1.0,0.0,4.440892098500626e-16,0.4957626760005951,0.4957626760005951,1317.7246441841125,8,61,tanh,89997,118,0.0335213022825139
burgers_2d_1241,0.051887501031160355,0.0015363524435088038,7.946018740767613e-06,0.0008636768325231969,0.002407975262030959,564.5184211730957,4,10,sin,98819,73,0.001390763724736
burgers_2d_1242,0.3358185589313507,0.024566566571593285,4.1461866203462705e-05,0.03208377584815025,0.05669180303812027,89.6253731250763,9,63,swish,5341,56,8.97193974899376e-05
burgers_2d_1243,0.11226949095726013,0.0007015980081632733,8.464755956083536e-05,0.00013267430767882615,0.0009189198608510196,429.12878346443176,7,59,sin,43822,94,0.000341173931362
burgers_2d_1244,1.0,0.0,1.1102229584507075e-16,0.4969511926174164,0.4969511926174164,1016.6554989814758,5,53,relu,94030,164,0.0955694943667671
burgers_2d_1245,0.02093801461160183,0.0004912610165774822,4.147987510805251e-06,0.0002731384593062103,0.000768547470215708,83.78742218017578,6,28,tanh,10915,111,0.0001497748316972
burgers_2d_1246,0.4910893440246582,0.04659871384501457,0.00022653027554042637,0.06041978672146797,0.10724502801895142,237.09600186347961,2,77,swish,58754,38,0.0042868935618349
burgers_2d_1247,0.19155682623386383,0.00022230310423765332,1.2015389074804261e-05,3.8118985685287043e-05,0.0002724374644458294,1761.2389028072357,8,87,tanh,73696,126,0.0001295659654853
burgers_2d_1248,0.18775895237922668,0.0009966061916202307,2.682482318050461e-06,0.001073908875696361,0.00207319762557745,536.7403180599213,3,53,tanh,54879,159,0.0034486680951273
burgers_2d_1249,0.9714272022247314,0.017772821709513664,0.005058951210230589,0.4533301889896393,0.4761619567871094,4213.312091112137,10,100,swish,43204,154,0.0065576500460294
burgers_2d_1250,0.5965308547019958,0.05403800681233406,0.00101833778899163,0.08607383817434311,0.14113017916679382,48.270365715026855,8,40,relu,5438,11,2.586829709630277e-05
burgers_2d_1251,0.6098261475563049,0.032890670001506805,0.0030163992196321487,0.09947715699672699,0.1353842318058014,1156.6466038227081,8,75,sin,18554,188,0.0074245249390116
burgers_2d_1252,1.000000238418579,1.3192395216675879e-15,2.4449747115795617e-07,0.4936710000038147,0.4936712384223938,134.5714235305786,3,100,tanh,28474,79,0.0646372183628979
burgers_2d_1253,0.45312821865081787,0.036748480051755905,4.989479930372909e-05,0.05443882569670677,0.09123720228672028,155.8524980545044,3,83,sin,12971,162,0.0005545777473259
burgers_2d_1254,0.9086247682571411,0.018284829333424568,0.030449241399765015,0.3426613509654999,0.3913954198360443,150.77868556976318,2,65,sigmoid,42457,153,1.5178644943963484e-05
burgers_2d_1255,0.5112231373786926,0.01809164136648178,0.00047030282439664006,0.05513429269194603,0.07369624078273773,615.0095365047455,5,27,sigmoid,56862,114,0.0461273213807767
burgers_2d_1256,0.04295162856578827,3.008937528647948e-05,8.221449121492697e-08,1.3296038559929002e-05,4.346762943896465e-05,851.5842847824097,7,99,sin,84741,63,5.533404150007335e-05
burgers_2d_1257,0.08362066745758057,2.378071985731367e-05,1.2529005743999733e-06,1.733985413920891e-06,2.6767605959321372e-05,3327.874840259552,8,85,tanh,96272,123,5.491627422449944e-05
burgers_2d_1258,0.28957661986351013,0.001076558488421142,7.952060695970431e-05,3.117393862339668e-05,0.0011872530449181795,1049.5148265361786,5,78,swish,71447,131,0.0020585710913803
burgers_2d_1259,0.48690634965896606,0.00031466525979340076,8.536247833035304e-07,5.661938484990969e-05,0.00037213825271464884,700.0974249839783,6,59,sin,83823,108,0.0009554722027085
burgers_2d_1260,0.6971052289009094,0.008465975522994995,0.040883127599954605,0.16050532460212708,0.20985442399978638,129.98167371749878,3,89,swish,22530,15,0.0407717337282826
burgers_2d_1261,0.07183314859867096,0.0002096878015436232,1.0527435989615697e-07,0.000209395497222431,0.00041918858187273145,2079.567715883255,3,96,sigmoid,86698,199,0.0088931165840391
burgers_2d_1262,0.42534559965133667,0.0019159564981237054,3.4077520467690192e-06,0.003552617272362113,0.005471981596201658,353.3601291179657,9,99,tanh,27998,54,0.0002125687978155
burgers_2d_1263,0.0693741887807846,0.000109905879071448,4.859434739046264e-07,0.00011412461753934622,0.00022451643599197268,860.945032119751,9,26,sin,75511,154,3.152201484003936e-05
burgers_2d_1264,0.048535872250795364,0.0007200209656730294,3.5033156109420815e-06,0.0008789169369265437,0.001602441305294633,1169.0941517353058,6,74,sigmoid,89451,144,9.301380595776512e-05
burgers_2d_1265,0.6497063040733337,0.054433923214673996,0.00402818201109767,0.12897920608520508,0.18744131922721863,240.03145360946655,6,17,relu,23261,67,0.0041209664285014
burgers_2d_1266,1.0,6.289405973802786e-08,3.523625835555322e-11,0.49626854062080383,0.4962686002254486,2265.2171161174774,6,78,swish,83926,134,0.0083084950940404
burgers_2d_1267,0.3325757384300232,0.014081788249313831,7.69417511037318e-06,0.021508315578103065,0.035597797483205795,301.15718841552734,10,86,sin,22146,57,0.0015581806051651
burgers_2d_1268,0.06831111758947372,0.0007665375014767051,1.2920218068757094e-05,0.0002753442677203566,0.0010548019781708717,168.5417037010193,3,62,tanh,30230,57,0.0082560888944073
burgers_2d_1269,0.4248185157775879,0.037614259868860245,0.00022944770171307027,0.04884149506688118,0.08668520301580429,49.704856157302856,3,75,swish,8673,105,0.000569124254319
burgers_2d_1270,0.1970216929912567,0.00994518119841814,0.00016997996135614812,0.021521903574466705,0.03163706511259079,285.1796040534973,2,35,sigmoid,57261,27,0.0006201389840167
burgers_2d_1271,0.06844065338373184,2.3006996343610808e-05,3.3007049182742776e-07,5.635420166072436e-07,2.3900607629911974e-05,954.4484984874725,7,93,sin,95034,43,0.0001429669183704
burgers_2d_1272,0.03097626566886902,0.00030364771373569965,1.1844879281852627e-06,0.00033114131656475365,0.0006359735270962119,399.8556716442108,4,80,tanh,41449,166,3.013092942933348e-05
burgers_2d_1273,0.3605164587497711,0.0017951455665752292,0.00020470468734856695,0.0026666796766221523,0.004666529595851898,393.05073952674866,7,94,sin,20655,152,0.0005954982877255
burgers_2d_1274,0.1429188996553421,0.000515574705787003,1.5291054296540096e-05,9.407839388586581e-05,0.0006249441066756845,2800.5374932289124,7,88,sigmoid,57491,174,0.0068354177606655
burgers_2d_1275,1.027937412261963,0.0,0.04276449978351593,0.5113822221755981,0.5541467070579529,650.89919090271,7,46,swish,50796,50,0.0476829473979253
burgers_2d_1276,1.0,1.8391121039821703e-26,1.32754057746709e-10,0.4972677528858185,0.4972677528858185,235.21056413650513,10,10,tanh,20158,183,0.0725280969923971
burgers_2d_1277,0.046861350536346436,3.5534809285309166e-05,7.763208600408689e-07,9.818850230658427e-06,4.6129978727549314e-05,1479.8069581985474,10,68,tanh,66679,155,9.245131269830812e-05
burgers_2d_1278,0.6491707563400269,0.05537606403231621,0.0031537655740976334,0.12874294817447662,0.1872727870941162,2409.0791459083557,8,70,relu,93298,173,0.0002107411094978
burgers_2d_1279,0.41787460446357727,8.34478996694088e-05,6.379162300618191e-07,3.038980321434792e-05,0.00011447562428656965,399.31589221954346,5,24,sin,58449,44,0.0054051790214763
burgers_2d_1280,0.10853780806064606,0.0002951106580439955,1.525457264506258e-06,0.0004283027374185622,0.0007249388145282865,664.8624048233032,5,42,swish,72944,96,8.806644897214576e-05
burgers_2d_1281,0.02329811453819275,0.0006030479562468827,1.0301651855115779e-05,0.0002609598741400987,0.0008743094513192773,259.489853143692,7,14,tanh,30314,87,8.661797988447474e-05
burgers_2d_1282,0.08840939402580261,0.0003056969726458192,1.447769705009705e-06,0.0003580099146347493,0.0006651546573266387,536.0225992202759,4,57,tanh,46712,116,3.13158087047415e-05
burgers_2d_1283,0.13037051260471344,0.019155021756887436,0.012907428666949272,0.007764406036585569,0.039826855063438416,94.77297019958496,3,93,swish,16256,63,0.0037999437168998
burgers_2d_1284,0.44388705492019653,0.002485729521140456,4.955167605658062e-05,0.0007085821707732975,0.0032438633497804403,847.1053972244263,9,46,tanh,75627,104,0.0018836980782895
burgers_2d_1285,0.6523098945617676,0.055392783135175705,0.004579729400575161,0.13324286043643951,0.19321537017822266,1161.3861582279205,5,86,relu,94160,194,8.118724107645663e-05
burgers_2d_1286,0.6508815288543701,0.05495817959308624,0.0036038877442479134,0.1302410066127777,0.1888030767440796,914.8935668468475,10,15,relu,83895,118,8.068784219867496e-05
burgers_2d_1287,0.4032087028026581,0.0003877206763718277,6.284255505306646e-05,2.5915403966791928e-05,0.00047647865721955895,931.8480272293091,9,66,tanh,78930,12,2.7805890255292068e-05
burgers_2d_1288,0.5864375233650208,0.045157916843891144,0.000635553034953773,0.10337245464324951,0.14916592836380005,241.63628792762756,7,9,sin,27529,50,0.0378451797652461
burgers_2d_1289,0.025952769443392754,7.220912084449083e-05,4.367984729469754e-07,3.533803464961238e-05,0.00010798395669553429,1263.217478275299,6,85,tanh,48760,165,1.6781075701799136e-05
burgers_2d_1290,0.6149080395698547,0.05107053741812706,0.005055275280028582,0.10926508903503418,0.16539090871810913,37.2239556312561,3,92,relu,7752,51,1.049433754344823e-05
burgers_2d_1291,0.10493995994329453,0.0009627763065509498,2.3492334548791405e-06,0.0003754830686375499,0.0013406085781753063,289.1148490905762,5,61,sin,36919,94,0.0002016070294796
burgers_2d_1292,0.9318330883979797,0.019504116848111153,0.03294549882411957,0.36946582794189453,0.4219154417514801,29.04589295387268,2,74,swish,5198,186,0.0001184866451604
burgers_2d_1293,0.08202892541885376,0.0003294420603197068,5.444164798973361e-07,0.0002328315022168681,0.0005628179642371833,922.0986752510071,8,53,sigmoid,78687,45,0.0001728689844049
burgers_2d_1294,0.012783405371010303,0.0016469258116558194,0.00013749534264206886,5.44807335245423e-05,0.0018389018950983882,551.571414232254,6,64,sigmoid,60515,130,0.0009263227357845
burgers_2d_1295,0.012041708454489708,0.0003675106563605368,6.5154536059708335e-06,2.5620331143727526e-05,0.00039964643656276166,635.5205125808716,9,61,sigmoid,33030,161,0.00530852997102
